Elaeagnus commutata,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Rosales,Elaeagnaceae,Elaeagnus/Shepherdia argentea,Elaeagnus,
Glaux maritima,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Ericales,Primulaceae,Glaux,
Linnaea borealis,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Campanulidae,Apiidae,Dipsacales,Caprifoliaceae,Caprifoliaceae subf. Linnaeoideae,Linnaea,
Littorella uniflora,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Garryidae,Lamiidae,Lamiales,Plantaginaceae,Littorella,
cf. Hypericum,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Eudicotyledoneae incertae sedis,
Diphasiastrum complanatum,Plantae,Tracheophyta,Lycopodiophyta,Lycopodiaceae,Diphasiastrum-type,Diphasiastrum,
Diphasiastrum alpinum-type,Plantae,Tracheophyta,Lycopodiophyta,Lycopodiaceae,Diphasiastrum-type,
Lycopodium annotinum-type,Plantae,Tracheophyta,Lycopodiophyta,Lycopodiaceae,
Huperzia selago-type,Plantae,Tracheophyta,Lycopodiophyta,Lycopodiaceae,
Lythrum salicaria,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Myrtales,Lythraceae,Lythrum,
Morus rubra-type,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Rosales,Urticalean Rosids,Morus-type,
Myrica gale,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Fabales,Betulaceae/Myricaceae,Myricaceae,Myrica,
Myriophyllum alterniflorum,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Saxifragales,Haloragaceae,Myriophyllum,Myriophyllum alterniflorum-type,
Myriophyllum sibiricum-type,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Saxifragales,Haloragaceae,Myriophyllum,
Nemopanthus mucronatus,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Campanulidae,Aquifoliales,Aquifoliaceae,Nemopanthus,
Osmunda cinnamomea,Plantae,Tracheophyta,Monilophyta,Polypodiophyta,Polypodiophyta (trilete),Osmundales,Osmundaceae,Osmunda,Osmunda cinnamomea-type,
Osmunda regalis-type,Plantae,Tracheophyta,Monilophyta,Polypodiophyta,Polypodiophyta (trilete),Osmundales,Osmundaceae,Osmunda,
Oxyria digyna-type,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Caryophyllales,Polygonaceae,Rumex/Oxyria,
Oxytropis maydelliana-type,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Fabales,Fabaceae,Fabaceae subf. Faboideae,Oxytropis-type,
Pinus banksiana-type,Plantae,Tracheophyta,Spermatophyta,Pan-Coniferae,Coniferae,Pinaceae,Pinaceae (vesiculate),Pinus,Pinus subg. Pinus,
Pinus resinosa-type,Plantae,Tracheophyta,Spermatophyta,Pan-Coniferae,Coniferae,Pinaceae,Pinaceae (vesiculate),Pinus,Pinus subg. Pinus,
Pinus strobus,Plantae,Tracheophyta,Spermatophyta,Pan-Coniferae,Coniferae,Pinaceae,Pinaceae (vesiculate),Pinus,Pinus subg. Strobus,
Plantago lanceolata-type,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Garryidae,Lamiidae,Lamiales,Plantaginaceae,Plantago,
Platanus occidentalis,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Proteales,Platanaceae,Platanus,
Bistorta officinalis-type,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Caryophyllales,Polygonaceae,Bistorta,
Bistorta vivipara,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Caryophyllales,Polygonaceae,Bistorta,Bistorta vivipara-type,
Polypodium virginianum,Plantae,Tracheophyta,Monilophyta,Polypodiophyta,Leptosporangiatae,Polypodiales,Polypodiales (monolete),Polypodiaceae,Polypodium,
Populus deltoides-type,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Malpighiales,Salicaceae,Populus,
Potentilla palustris-type,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Rosales,Rosaceae,Potentilla-type,
Prunus pensylvanica,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Rosales,Rosaceae,Prunus,
Pteridium aquilinum,Plantae,Tracheophyta,Monilophyta,Polypodiophyta,Leptosporangiatae,Polypodiales,Dennstaedtiaceae,Dennstaedtiaceae (trilete),Pteridium,
Rhamnus cathartica,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Rosales,Rhamnaceae,Rhamnus,
Rubus chamaemorus,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Rosales,Rosaceae,Rubus,
Rumex acetosa-type,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Caryophyllales,Polygonaceae,Rumex/Oxyria,Rumex,Rumex subg. Acetosa/R. subg. Acetosella,Rumex acetosa/R. acetosella-type,
Salix herbacea-type,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Malpighiales,Salicaceae,Salix,
Salix vestita-type,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Malpighiales,Salicaceae,Salix,
Sanguisorba canadensis,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Rosales,Rosaceae,Sanguisorba,
Sarracenia purpurea,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Ericales,Sarraceniaceae,Sarracenia,
Saxifraga cernua-type,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Saxifragales,Saxifragaceae,Saxifraga-type,
Saxifraga oppositifolia-type,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Saxifragales,Saxifragaceae,Saxifraga-type,
Micranthes stellaris-type,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Saxifragales,Saxifragaceae,Saxifraga-type,
Typha angustifolia,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Monocotyledoneae,Nartheciidae,Petrosaviidae,Commelinidae,Poales,Typhaceae,Typha/Sparganium,Typha angustifolia-type,
Tilia americana,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Malvidae,Malvales,Malvaceae,Malvaceae subf. Tilioideae,Tilia,
Tsuga canadensis,Plantae,Tracheophyta,Spermatophyta,Pan-Coniferae,Coniferae,Pinaceae,Tsuga,
Viburnum alnifolium,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Campanulidae,Apiidae,Dipsacales,Adoxaceae,Viburnum,
Viburnum edule,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Campanulidae,Apiidae,Dipsacales,Adoxaceae,Viburnum,
Viburnum nudum,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Campanulidae,Apiidae,Dipsacales,Adoxaceae,Viburnum,
Viburnum opulus,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Campanulidae,Apiidae,Dipsacales,Adoxaceae,Viburnum,
Polypodiophyta (monolete),Plantae,Tracheophyta,Monilophyta,Polypodiophyta,
Juglans cinerea-type,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Fagales,Juglandaceae,Juglans,
Juglans nigra-type,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Fagales,Juglandaceae,Juglans,
Acer negundo-type,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Malvidae,Sapindales,Sapindaceae,Sapindaceae subf. Hippocastanoideae,Acer,
Dryopteris carthusiana-type,Plantae,Tracheophyta,Monilophyta,Polypodiophyta,Leptosporangiatae,Polypodiales,Polypodiales (monolete),Dryopteris-type,
Plantago major-type,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Garryidae,Lamiidae,Lamiales,Plantaginaceae,Plantago,
Ericales undiff.,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Ericales,
Osmunda regalis,Plantae,Tracheophyta,Monilophyta,Polypodiophyta,Polypodiophyta (trilete),Osmundales,Osmundaceae,Osmunda,Osmunda regalis-type,
Acer circinatum,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Malvidae,Sapindales,Sapindaceae,Sapindaceae subf. Hippocastanoideae,Acer,Acer circinatum-type,
Bistorta bistortoides,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Caryophyllales,Polygonaceae,Bistorta,Bistorta bistortoides-type,
Moraceae undiff.,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Rosales,Urticalean Rosids,Moraceae,
Persicaria maculosa-type,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Caryophyllales,Polygonaceae,Persicaria,
Persicaria amphibia-type,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Caryophyllales,Polygonaceae,Persicaria,
Polygonum ramosissimum-type,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Caryophyllales,Polygonaceae,Polygonum,Polygonum sect. Polygonum,
Dryopteris-type undiff.,Plantae,Tracheophyta,Monilophyta,Polypodiophyta,Leptosporangiatae,Polypodiales,Polypodiales (monolete),Dryopteris-type,
Picea undiff.,Plantae,Tracheophyta,Spermatophyta,Pan-Coniferae,Coniferae,Pinaceae,Pinaceae (vesiculate),Picea,
cf. Ceanothus,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Eudicotyledoneae incertae sedis,
Rumex undiff.,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Caryophyllales,Polygonaceae,Rumex/Oxyria,Rumex,
Typha undiff.,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Monocotyledoneae,Nartheciidae,Petrosaviidae,Commelinidae,Poales,Typhaceae,Typha/Sparganium,Typha,
Ericaceae undiff.,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Ericales,Ericaceae,
Arecaceae undiff.,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Monocotyledoneae,Nartheciidae,Petrosaviidae,Commelinidae,Arecales,Arecaceae,
Saxifragaceae undiff.,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Saxifragales,Saxifragaceae,
Botrychium undiff.,Plantae,Tracheophyta,Monilophyta,Polypodiophyta,Polypodiophyta (trilete),Ophioglossales,Ophioglossaceae,Botrychium-type,Botrychium,
Dryopteris carthusiana,Plantae,Tracheophyta,Monilophyta,Polypodiophyta,Leptosporangiatae,Polypodiales,Polypodiales (monolete),Dryopteridaceae,Dryopteris,
Pinus albicaulis-type,Plantae,Tracheophyta,Spermatophyta,Pan-Coniferae,Coniferae,Pinaceae,Pinaceae (vesiculate),Pinus,Pinus subg. Strobus,
Pinus contorta-type,Plantae,Tracheophyta,Spermatophyta,Pan-Coniferae,Coniferae,Pinaceae,Pinaceae (vesiculate),Pinus,Pinus subg. Pinus,
Potentilla palustris,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Rosales,Rosaceae,Potentilla,
Persicaria maculosa,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Caryophyllales,Polygonaceae,Persicaria,Persicaria maculosa-type,
Cladium jamaicense,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Monocotyledoneae,Nartheciidae,Petrosaviidae,Commelinidae,Poales,Cyperaceae,Cladium,
Ranunculus acris-type,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Ranunculales,Ranunculaceae,Ranunculus-type,
Betula undiff.,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Fabales,Betulaceae/Myricaceae,Betulaceae,Betula,
Caryophyllaceae undiff.,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Caryophyllales,Caryophyllaceae/Amaranthaceae,Caryophyllaceae,
Podocarpus nubigenus,Plantae,Tracheophyta,Spermatophyta,Pan-Coniferae,Coniferae,Cupressophyta,Podocarpaceae,Podocarpus,
Nothofagus dombeyi-type,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Fagales,Nothofagaceae,Nothofagus,
Nothofagus obliqua-type,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Fagales,Nothofagaceae,Nothofagus,
Plantaginaceae undiff.,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Garryidae,Lamiidae,Lamiales,Plantaginaceae,
Fraxinus nigra,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Garryidae,Lamiidae,Lamiales,Oleaceae,Fraxinus,
Fraxinus pennsylvanica,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Garryidae,Lamiidae,Lamiales,Oleaceae,Fraxinus,
Ranunculus flabellaris,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Ranunculales,Ranunculaceae,Ranunculus-type,Ranunculus,
Epilobium angustifolium,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Myrtales,Onagraceae,Epilobium-type,Epilobium,Epilobium angustifolium-type,
Fraxinus americana,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Garryidae,Lamiidae,Lamiales,Oleaceae,Fraxinus,
Typha angustifolia-type,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Monocotyledoneae,Nartheciidae,Petrosaviidae,Commelinidae,Poales,Typhaceae,Typha/Sparganium,
Lycopodium clavatum-type,Plantae,Tracheophyta,Lycopodiophyta,Lycopodiaceae,
Micranthes hieraciifolia,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Saxifragales,Saxifragaceae,Micranthes,
Saxifraga tricuspidata,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Saxifragales,Saxifragaceae,Saxifraga,
Pedicularis langsdorffii,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Garryidae,Lamiidae,Lamiales,Orobanchaceae,Pedicularis,
Saxifraga cernua,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Saxifragales,Saxifragaceae,Saxifraga,
Polemoniaceae undiff.,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Ericales,Polemoniaceae,
Populus balsamifera,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Malpighiales,Salicaceae,Populus,
Populus tremuloides,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Malpighiales,Salicaceae,Populus,
Picea/Pinus undiff.,Plantae,Tracheophyta,Spermatophyta,Pan-Coniferae,Coniferae,Pinaceae,Pinaceae (vesiculate),
Scrophulariaceae undiff.,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Garryidae,Lamiidae,Lamiales,Scrophulariaceae,
Apiaceae undiff.,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Campanulidae,Apiidae,Apiales,Apiaceae,
Bistorta officinalis,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Caryophyllales,Polygonaceae,Bistorta,
Myriophyllum undiff.,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Saxifragales,Haloragaceae,Myriophyllum,
Rhamnaceae undiff.,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Rosales,Rhamnaceae,
Salix undiff.,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Malpighiales,Salicaceae,Salix,
Typha/Sparganium undiff.,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Monocotyledoneae,Nartheciidae,Petrosaviidae,Commelinidae,Poales,Typhaceae,Typha/Sparganium,
Saxifraga undiff.,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Saxifragales,Saxifragaceae,Saxifraga,
Potamogetonaceae/Triglochin undiff.,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Monocotyledoneae,Nartheciidae,Alismatales,Potamogetonaceae/Juncaginaceae,Potamogetonaceae/Triglochin,
